41.741954,-72.71365899999998,alcohol,Denny's,https://www.yelp.com/biz/dennys-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,539 Flatbush Ave,Hartford,CT,06106,(860) 244-9666,50
41.786423,-72.74855699999998,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,2534 Albany Ave,West Hartford,CT,06107,(860) 236-8580,24
41.7180156,-72.71748769999998,alcohol,Cisco's American Breakfast & Mexican Cuisine,https://www.yelp.com/biz/ciscos-american-breakfast-and-mexican-cuisine-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,254 Hartford Ave,Newington,CT,06111,(860) 666-0703,127
41.758988,-72.742882,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-11?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,41 S. Main St,West Hartford,CT,06107,(860) 313-1360,11
41.785469243655,-72.7450702381454,alcohol,The Crown Market,https://www.yelp.com/biz/the-crown-market-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,2471 Albany Ave,West Hartford,CT,06117,(860) 236-1965,62
41.717813,-72.613888,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-glastonbury-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,2751 Main St,Glastonbury,CT,06033,(860) 633-2500,4
41.798487,-72.715184,alcohol,Starbucks,https://www.yelp.com/biz/starbucks-west-hartford-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,200 Bloomfield Ave,West Hartford,CT,06117,(860) 768-4952,3
41.7308283573575,-72.7187774967058,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-9?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,970 New Britain Ave,West Hartford,CT,06110,(860) 953-7100,2
41.7666206,-72.672762,alcohol,Ajamo,https://www.yelp.com/biz/ajamo-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,30 State House Sq,Hartford,CT,06103,(860) 947-0799,53
41.71352005004879,-72.6055603027344,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-glastonbury-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,141 Hebron Ave,Glastonbury,CT,06033,(860) 659-1324,6
41.817081,-72.712965,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-bloomfield-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,273 Cottage Grove Rd,Bloomfield,CT,06002,(860) 243-1069,12
41.68747000000001,-72.76977,alcohol,Quick N'easy,https://www.yelp.com/biz/quick-neasy-new-britain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1517 Stanley St,New Britain,CT,06053,(860) 225-5522,3
41.7209815979004,-72.66810607910159,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,225 Silas Deane Hwy,Wethersfield,CT,06109,(860) 563-5926,5
41.71546,-72.66459,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-wethersfield-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,416 Silas Dean Hwy,Wethersfield,CT,06109,(860) 529-9485,9
41.7226979,-72.6153645,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,2915 Main St,Glastonbury,CT,06033,(860) 633-1731,36
41.714852,-72.607816,alcohol,Whole Foods Market,https://www.yelp.com/biz/whole-foods-market-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,55 Welles St,Glastonbury,CT,06033,(860) 652-9800,102
41.7616369320056,-72.7424767613411,alcohol,Bruegger's Bagels,https://www.yelp.com/biz/brueggers-bagels-w-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1 S Main St,W Hartford,CT,06107,(860) 236-9565,48
41.755744,-72.728263,alcohol,Quaker Diner,https://www.yelp.com/biz/quaker-diner-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,319 Park Rd,West Hartford,CT,06119,(860) 232-5523,124
41.694393157959,-72.6557388305664,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-wethersfield-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1030 Silas Deane Hwy,Wethersfield,CT,06109,(860) 257-8042,7
41.7556841,-72.72902579999997,alcohol,Hall's Market,https://www.yelp.com/biz/halls-market-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,331 Park Rd,West Hartford,CT,06119,(860) 232-1075,68
41.70648900000001,-72.594949,alcohol,Starbucks,https://www.yelp.com/biz/starbucks-glastonbury-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,55 Oak St,Glastonbury,CT,06033,(860) 652-8925,2
41.8115959289511,-72.658349275589,alcohol,The Lilly Pad Dairy Bar,https://www.yelp.com/biz/the-lilly-pad-dairy-bar-windsor?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,309 Windsor Ave,Windsor,CT,06095,(860) 241-8132,4
41.723197,-72.762541,alcohol,Starbucks,https://www.yelp.com/biz/starbucks-farmington-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,500 Westfarms Rd,Farmington,CT,06110,(860) 313-0836,16
41.694567,-72.720332,alcohol,Office Cafe,https://www.yelp.com/biz/office-cafe-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,115 Lowrey Pl,Newington,CT,06111,(860) 666-6121,2
41.75442,-72.64073,alcohol,Villa Milano's Pizza,https://www.yelp.com/biz/villa-milanos-pizza-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,456 Main St,East Hartford,CT,06118,(860) 568-4898,41
41.7431701360395,-72.7158604399433,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,450 New Park Ave,West Hartford,CT,06110,(860) 233-9330,15
41.761013,-72.742511,alcohol,Sweet Frog Premium Frozen Yogurt,https://www.yelp.com/biz/sweet-frog-premium-frozen-yogurt-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,13 S Main St,West Hartford,CT,06107,(860) 570-3764,67
41.75521227741989,-72.76607067119221,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-10?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1234 Farmington Ave,West Hartford,CT,06107,(860) 521-9518,3
41.759911,-72.7159,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1037 Boulevard,West Hartford,CT,06119,(860) 231-1398,4
41.6986618,-72.6686325,alcohol,D&D Market,https://www.yelp.com/biz/d-and-d-market-wethersfield-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,675 Wolcott Hill Rd,Wethersfield,CT,06109,(860) 785-8998,29
41.786285192973,-72.74868700419759,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,2536 Albany Ave,West Hartford,CT,06117,(860) 232-8849,8
41.6950645,-72.6573532,alcohol,Friendly's,https://www.yelp.com/biz/friendlys-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1045 Silas Deane Hwy,Wethersfield,CT,06109,(860) 563-4821,50
41.7685941335916,-72.67333106356749,alcohol,Spice N' Taste,https://www.yelp.com/biz/spice-n-taste-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,20 Church St,Hartford,CT,06103,(860) 713-8138,2
41.8172,-72.71396,alcohol,IHOP,https://www.yelp.com/biz/ihop-bloomfield-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,339 Cottage Grove Rd,Bloomfield,CT,06002,(860) 243-1160,73
41.782484,-72.59147,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-east-hartford-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1083 Burnside Ave,East Hartford,CT,06108,(860) 290-8151,2
41.73418,-72.67498,alcohol,Cousins Cafe,https://www.yelp.com/biz/cousins-cafe-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,535 Franklin Ave,Hartford,CT,06114,(860) 296-6820,1
41.715661,-72.762592,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-new-britain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,635 Hartford Rd,New Britain,CT,06053,(860) 521-9106,20
41.74928370000001,-72.6387807,alcohol,Maddie's,https://www.yelp.com/biz/maddies-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,395 Main St,East Hartford,CT,06118,(860) 569-7339,16
41.7415966,-72.7176411,alcohol,Cumberland Farms,https://www.yelp.com/biz/cumberland-farms-west-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,471 New Park Ave,West Hartford,CT,06110,(860) 231-0267,2
41.7094243622615,-72.7635009278276,alcohol,Costco,https://www.yelp.com/biz/costco-new-britain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,405 Hartford Rd,New Britain,CT,06053,(860) 893-7001,61
41.695386,-72.74734699999998,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,548 Cedar Street,Newington,CT,06111,(860) 667-9557,9
41.69672,-72.72336,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-newington-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1095 Main St,Newington,CT,06111,(860) 665-9655,8
41.7184781,-72.7636832,alcohol,Marketplace Cafe,https://www.yelp.com/biz/marketplace-cafe-farmington-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,600 Westfarms Mall,Farmington,CT,06032,(860) 521-9090,29
41.688090727048795,-72.7699245019405,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-new-britain-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1537 Stanley St,New Britain,CT,06053,(860) 229-9156,7
41.73890273743064,-72.72030293941499,alcohol,ALDI,https://www.yelp.com/biz/aldi-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,511 New Park Ave,West Hartford,CT,06110,(855) 955-2534,15
41.7093252,-72.60249329999998,alcohol,Whole Deli,https://www.yelp.com/biz/whole-deli-glastonbury-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,357 New London Tpke,Glastonbury,CT,06033,(860) 368-2660,26
41.76370758026632,-72.6088286133,alcohol,ALDI,https://www.yelp.com/biz/aldi-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,801 Silver Ln,East Hartford,CT,06118,(855) 955-2534,17
41.818985268473604,-72.65691496431829,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-windsor-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,503 Windsor Ave,Windsor,CT,06095,(860) 524-0094,9
41.7312735780296,-72.7436740356004,alcohol,Dunkin' Donuts,https://www.yelp.com/biz/dunkin-donuts-west-hartford-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1253 New Britain Ave,West Hartford,CT,06110,(860) 521-5153,13
41.7875646,-72.7477495,alcohol,Big Y World Class Market,https://www.yelp.com/biz/big-y-world-class-market-west-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,772 N Main St,West Hartford,CT,06117,(860) 236-1505,34
41.7693097,-72.6436059,alcohol,Bread from Heaven,https://www.yelp.com/biz/bread-from-heaven-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,912 Main St,East Hartford,CT,06108,(860) 289-0122,4
41.784363074927604,-72.7479109168053,alcohol,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,333 N Main St,West Hartford,CT,06117,(860) 206-9986,149
41.76282,-72.7377,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-west-hartford-7?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,905 Farmington Ave,West Hartford,CT,06119,(860) 570-1473,6
41.831366,-72.739777,alcohol,Isaac's Mini Food Mart,https://www.yelp.com/biz/isaacs-mini-food-mart-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,18 Mountain Ave,Bloomfield,CT,06002,(860) 242-0569,2
41.687673866734,-72.7081290670139,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-newington-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,2375 Berlin Tpke,Newington,CT,06111,(860) 667-4600,41
41.8237462480024,-72.60855876285859,alcohol,McDonald's,https://www.yelp.com/biz/mcdonalds-south-windsor?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,769 John Fitch Blvd,South Windsor,CT,06074,(860) 282-0150,8
41.8280664877426,-72.7310609096407,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-bloomfield-7?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,760 Park Ave,Bloomfield,CT,06002,(860) 243-5633,13
41.81465,-72.695252,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-bloomfield-9?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,903-905 Blue Hills Ave,Bloomfield,CT,06002,(860) 286-9061,12
41.69777,-72.72304,alcohol,Carvel Ice Cream Bakery,https://www.yelp.com/biz/carvel-ice-cream-bakery-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1018 Main St,Newington,CT,06111,(860) 667-1467,19
41.785283,-72.74811,alcohol,Abbydabby,https://www.yelp.com/biz/abbydabby-west-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,2529-B Albany Ave,West Hartford,CT,06117,(860) 586-8832,24
41.69668,-72.72138000000002,alcohol,Steve's Place,https://www.yelp.com/biz/steves-place-newington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,84 Market Sq,Newington,CT,06111,(860) 666-5975,36
41.730118,-72.619052,alcohol,Gino's Original Pizzeria,https://www.yelp.com/biz/ginos-original-pizzeria-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,50 Main St,East Hartford,CT,06118,(860) 568-2930,5
41.716575,-72.737775,alcohol,Dunkin',https://www.yelp.com/biz/dunkin-newington-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,236 W. Hill Rd,Newington,CT,06111,(860) 231-0404,5
41.760859,-72.73899499999997,alcohol,Whole Foods Market,https://www.yelp.com/biz/whole-foods-market-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,50 Raymond Rd,West Hartford,CT,06107,(860) 523-8500,120
41.7689365,-72.6038742,alcohol,Stop & Shop,https://www.yelp.com/biz/stop-and-shop-east-hartford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,940 Silver Ln,East Hartford,CT,06118,(860) 569-7050,7
41.71352005004879,-72.6055603027344,alcohol,Baskin-Robbins,https://www.yelp.com/biz/baskin-robbins-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,141 Hebron Ave,Glastonbury,CT,06033,(860) 659-1324,3
41.73675,-72.62881999999998,alcohol,Sams Food Store,https://www.yelp.com/biz/sams-food-store-east-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,194 Main St,East Hartford,CT,06118,(860) 569-0361,2
41.831296,-72.77256899999998,alcohol,Wade's Vegetables,https://www.yelp.com/biz/wades-vegetables-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,498 Simsbury Rd,Bloomfield,CT,06002,(860) 243-1855,10
41.72358491446921,-72.7580425383531,alcohol,Trader Joe's,https://www.yelp.com/biz/trader-joes-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1489 New Britain Ave,West Hartford,CT,06110,(860) 561-4771,124
41.682534,-72.7785385,alcohol,America's Food Basket,https://www.yelp.com/biz/american-food-basket-new-britain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,250 Allen St,New Britain,CT,06053,(860) 505-8130,5
41.685622664034796,-72.6541408896447,alcohol,Denny's,https://www.yelp.com/biz/dennys-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1298 Silas Deane Hwy,Wethersfield,CT,06109,(860) 529-4225,54
41.7132453918457,-72.6072616577148,alcohol,Sweet Frog Premium Frozen Yogurt,https://www.yelp.com/biz/sweet-frog-premium-frozen-yogurt-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,63 Hebron Ave,Glastonbury,CT,06033,(860) 657-0700,48
41.72302,-72.76339399999998,alcohol,Surf City Squeeze,https://www.yelp.com/biz/surf-city-squeeze-farmington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,500 Westfarms Mall,Farmington,CT,06032,(860) 521-0004,3
41.706145,-72.661947,alcohol,Max Bibo's Delicatessens,https://www.yelp.com/biz/max-bibos-delicatessens-wethersfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,691 Silas Deane Hwy,Wethersfield,CT,06109,(860) 529-1209,43
41.784691,-72.745411,alcohol,Whole Foods Market,https://www.yelp.com/biz/whole-foods-market-west-hartford-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,340 N Main St,West Hartford,CT,06117,(860) 523-7174,52
41.7212238,-72.614364,alcohol,Carvel Ice Cream,https://www.yelp.com/biz/carvel-ice-cream-glastonbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,2864A Main St,Glastonbury,CT,06033,(860) 633-2881,11
41.761488,-72.74316800000003,alcohol,Robeks Fresh Juices & Smoothies,https://www.yelp.com/biz/robeks-fresh-juices-and-smoothies-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,967 Farmington Ave,West Hartford,CT,06107,(860) 523-1323,63
41.818236,-72.730705,alcohol,Bloom Hill Farm,https://www.yelp.com/biz/bloom-hill-farm-bloomfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,696 Cottage Grove Rd,Bloomfield,CT,06002,(860) 243-0511,40
41.73211,-72.74289,alcohol,Baskin-Robbins,https://www.yelp.com/biz/baskin-robbins-west-hartford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,450 S Main St,West Hartford,CT,06110,(860) 521-5153,11
41.7036743164062,-72.7032470703125,alcohol,Cumberland Farms,https://www.yelp.com/biz/cumberland-farms-wethersfield-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1855 Berlin Tpke,Wethersfield,CT,06109,(860) 257-3916,16
